image_path,actual,predicted,votes
data/test\LEAF\aug_324_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\GRASS\aug_341_grass.png,GRASS,LEAF,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_14_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'LEAF', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\GRASS\aug_334_grass.png,GRASS,LEAF,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_42_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_19_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_167_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_200_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_16_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'LEAF']"
data/test\LEAF\aug_399_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_262_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_330_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_498_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_429_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_263_leaf.png,LEAF,DIRT,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\GRASS\aug_21_grass.png,GRASS,LEAF,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
